,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,5419932.64,,,,,,,,
DATE,SALES,CASH,CHQ,adj,NET ,,OUTSTANDING,,DIFF,SALES RETURN,,,
01-04-2020,620726.00,325075.00,0.00,0.00,5715583.64,,5715583.64,,0.00,0,,,
02-04-2020,0.00,0.00,0.00,0.00,5715583.64,,5715583.64,,0.00,0,,,
03-04-2020,369067.00,239270.00,0.00,0.00,5845380.64,,5735613.64,,109767.00,0,,,5715583.64
04-04-2020,0.00,0.00,0.00,0.00,5845380.64,,5735613.64,,109767.00,0,,,369067.00
05-04-2020,114822.00,3205.00,0.00,0.00,5956997.64,,5847230.64,,109767.00,0,,,6084650.64
06-04-2020,77078.00,83150.00,0.00,0.00,5950925.64,,5827996.64,,122929.00,0,,,239270
07-04-2020,130444.00,74501.00,0.00,17408.00,5989460.64,,5917009.64,,72451.00,14953.38,,,5845380.64
08-04-2020,74522.00,336811.00,0.00,22388.00,5704783.64,,5677108.64,,27675.00,20496.52,,,
09-04-2020,1166776.00,412743.00,806068.00,0.00,5652748.64,,5808964.64,,-156216.00,0,,,
10-04-2020,312838.00,331663.00,0.00,0.00,5633923.64,,5790139.64,,-156216.00,0,,,
11-04-2020,0.00,0.00,0.00,0.00,5633923.64,,5790139.64,,-156216.00,0,,,
12-04-2020,-21401.00,153490.00,94929.00,21401.00,5342702.64,,5696651.64,,-353949.00,19719.65,,,
13-04-2020,824384.00,774551.00,0.00,0.00,5392535.64,,5554908.64,,-162373.00,0,,,
14-04-2020,674215.00,298954.00,0.00,55813.00,5711983.64,,5930169.64,,-218186.00,64416,,,
15-04-2020,491875.00,654989.00,0.00,0.00,5548869.64,,5800490.64,,-251621.00,0,,,
16-04-2020,204042.00,286154.00,0.00,0.00,5466757.64,,5766287.64,,-299530.00,0,,,
17-04-2020,285364.00,166410.00,1649589.00,0.00,3936122.64,,4329538.64,,-393416.00,0,,,
18-04-2020,244669.00,202128.00,707603.00,0.00,3271060.64,,3636558.64,,-365498.00,0,,,
19-04-2020,8053.00,69301.00,93629.00,0.00,3116183.64,,3553563.64,,-437380.00,0,,,
20-04-2020,89500.00,136734.00,290643.00,0.00,2778306.64,,3259885.64,,-481579.00,0,,,
21-04-2020,463629.00,252663.00,349032.00,0.00,2640240.64,,3130959.64,,-490719.00,0,,,
22-04-2020,2097575.00,81396.00,335442.00,0.00,4320977.64,,4546331.64,,-225354.00,0,,,
23-04-2020,1604045.00,416149.00,0.00,0.00,5508873.64,,5697320.64,,-188447.00,0,,,
24-04-2020,967545.00,550623.00,0.00,0.00,5925795.64,,6087161.64,,-161366.00,0,,,
25-04-2020,1342531.00,1247532.00,2447529.00,0.00,3573265.64,,3734194.64,,-160929.00,0,,,
26-04-2020,389599.00,109785.00,0.00,0.00,3853079.64,,4014008.64,,-160929.00,0,,,
27-04-2020,348251.00,346925.00,284364.00,0.00,3570041.64,,3987727.64,,-417686.00,0,,,
28-04-2020,881790.00,159175.00,1308779.00,0.00,2983877.64,,3101638.64,,-117761.00,0,,,
29-04-2020,1420426.00,648436.00,316079.00,0.00,3439788.64,,3620044.64,,-180256.00,887.52,,,
30-04-2020,329854.00,272360.00,615175.00,0.00,2882107.64,,3097035.64,,-214928.00,0,,,
01-05-2020,1457234.00,306734.00,24875.00,0.00,4007732.64,,4044462.64,,-36730.00,0,,,
02-05-2020,799569.00,645811.00,584963.00,0.00,3576527.64,,3725965.64,,-149438.00,0,,,
03-05-2020,0.00,0.00,0.00,0.00,3576527.64,,3725965.64,,-149438.00,0,,,
04-05-2020,225198.00,570985.00,0.00,0.00,3230740.64,,3419495.64,,-188755.00,2354.05,,,
05-05-2020,61265.00,46881.00,0.00,0.00,3245124.64,,3443011.64,,-197887.00,0,,,
06-05-2020,35207.00,146719.00,791263.00,0.00,2342349.64,,2786774.64,,-444425.00,0,,,
07-05-2020,167569.00,99766.00,1585183.00,0.00,824969.64,,1592285.64,,-767316.00,0,,,
08-05-2020,94327.00,510036.00,0.00,0.00,409260.64,,1301604.64,,-892344.00,0,,,
09-05-2020,787311.00,104129.00,0.00,0.00,1092442.64,,1820892.64,,-728450.00,0,,,
10-05-2020,11099.00,0.00,0.00,0.00,1103541.64,,1831991.64,,-728450.00,0,,,
11-05-2020,1605575.00,322467.00,0.00,0.00,2386649.64,,3025643.64,,-638994.00,0,,,
12-05-2020,383188.00,453362.00,276868.00,0.00,2039607.64,,2638684.64,,-599077.00,0,,,
13-05-2020,1921542.00,637959.00,0.00,0.00,3323190.64,,3758168.64,,-434978.00,0,,,
14-05-2020,335545.00,657831.00,0.00,0.00,3000904.64,,3399990.64,,-399086.00,0,,,
15-05-2020,1254777.00,611176.00,975859.00,3333.00,2665313.64,,2964806.64,,-299493.00,3795.57,,,
16-05-2020,234938.00,394445.00,0.00,0.00,2505806.64,,2876239.64,,-370433.00,0,,,
17-05-2020,0.00,0.00,0.00,0.00,2505806.64,,2876239.64,,-370433.00,0,,,
18-05-2020,334131.00,245943.00,0.00,0.00,2593994.64,,2969251.64,,-375257.00,0,,,
19-05-2020,139621.00,285845.00,1535453.00,0.00,912317.64,,1418004.64,,-505687.00,0,,,
20-05-2020,95076.00,141308.00,0.00,393.00,865692.64,,1393673.64,,-527981.00,332.65,,,
21-05-2020,1561337.00,361800.00,434065.00,0.00,1631164.64,,1740953.64,,-109789.00,1288.32,,,
22-05-2020,1572089.00,456704.00,0.00,34170.00,2712379.64,,2773659.64,,-61280.00,33347.85,,,
23-05-2020,1693723.00,586605.00,275761.00,388.00,3543348.64,,3322557.64,,220791.00,328.91,,,
24-05-2020,0.00,0.00,0.00,0.00,3543348.64,,3322557.64,,220791.00,0,,,
25-05-2020,389249.00,223354.00,0.00,0.00,3709243.64,,3495607.64,,213636.00,2444.18,,,
26-05-2020,1250943.00,162751.00,200000.00,0.00,4597435.64,,4020960.64,,576475.00,1290.24,,,
27-05-2020,1285899.00,420348.00,1066245.00,0.00,4396741.64,,3672610.64,,724131.00,770.42,,,
28-05-2020,2748672.00,407792.00,0.00,0.00,6737621.64,,5309016.64,,1428605.00,0,,,
29-05-2020,1798443.00,2483572.00,1245996.00,0.00,4806496.64,,4572739.64,,233757.00,1357.37,,,
30-05-2020,1505126.00,519587.00,1501196.00,0.00,4290839.64,,4146817.64,,144022.00,0,,,
31-05-2020,0.00,0.00,0.00,0.00,4290839.64,,4146817.64,,144022.00,0,,,
01-06-2020,476929.00,772860.00,789088.00,0.00,3205820.64,,3074353.64,,131467.00,0,,,
02-06-2020,815007.00,354516.00,0.00,0.00,3666311.64,,3488527.64,,177784.00,0,,,
03-06-2020,399810.00,404716.00,531885.00,0.00,3129520.64,,3310977.64,,-181457.00,1.36,,,
04-06-2020,469652.00,284386.00,842231.00,0.00,2472555.64,,3118302.64,,-645747.00,0,,,
05-06-2020,2523512.00,657326.00,1733281.00,0.00,2605460.64,,3105745.64,,-500285.00,0,,,
06-06-2020,600012.00,505830.00,100679.00,0.00,2598963.64,,3083945.64,,-484982.00,0,,,
07-06-2020,0.00,0.00,0.00,0.00,2598963.64,,3083945.64,,-484982.00,0,,,
08-06-2020,577791.00,369619.00,846078.00,0.00,1961057.64,,2524939.64,,-563882.00,0,,,
09-06-2020,2008171.00,285440.00,379473.00,0.00,3304315.64,,3711272.64,,-406957.00,0,,,
10-06-2020,1921556.00,302147.00,0.00,0.00,4923724.64,,4848270.64,,75454.00,0,,,
11-06-2020,211455.00,222049.00,900596.00,0.00,4012534.64,,4244884.64,,-232350.00,0,,,
12-06-2020,1665935.00,408139.00,312938.00,0.00,4957392.64,,5326633.64,,-369241.00,0,,,
13-06-2020,427079.00,690177.00,791418.00,0.00,3902876.64,,4344686.64,,-441810.00,0,,,
14-06-2020,0.00,0.00,0.00,0.00,3902876.64,,4344686.64,,-441810.00,0,,,
15-06-2020,1190816.00,554476.00,613818.00,190.00,3925208.64,,4147393.64,,-222185.00,2311.25,,,
16-06-2020,994734.00,546832.00,0.00,1079.52,4372031.12,,4614628.12,,-242597.00,0,,,
17-06-2020,634952.00,205126.86,1397423.00,728.14,3403705.12,,3595466.12,,-191761.00,850.54,,,
18-06-2020,640250.00,202469.05,1291086.00,1942.61,2548457.46,,2957948.46,,-409491.00,8667.13,,,
19-06-2020,1538816.00,117309.00,0.00,382.82,3969581.64,,3953433.64,,16148.00,0,,,
20-06-2020,467163.00,300.00,0.00,0.00,4436444.64,,4316975.64,,119469.00,0,,,
21-06-2020,0.00,570031.00,0.00,0.00,3866413.64,,3866394.64,,19.00,0,,,
22-06-2020,2978023.00,894866.00,0.00,0.00,5949570.64,,5624124.64,,325446.00,0,,,
23-06-2020,1865440.00,869609.00,1644205.00,0.00,5301196.64,,5317204.64,,-16008.00,0,,,
24-06-2020,812678.00,1285968.00,845964.00,1540.00,3980402.64,,4571810.64,,-591408.00,2878.95,,,
25-06-2020,393032.00,539145.00,1517899.00,0.00,2316390.64,,3032867.64,,-716477.00,0,,,
26-06-2020,548890.00,251557.00,306588.00,0.00,2307135.64,,2991157.64,,-684022.00,0,,,
27-06-2020,1317765.00,166282.00,349472.00,0.00,3109146.64,,3629218.64,,-520072.00,0,,,
28-06-2020,0.00,0.00,0.00,0.00,3109146.64,,3629218.64,,-520072.00,0,,,
29-06-2020,1766569.00,430779.00,309981.00,0.00,4134955.64,,4648469.64,,-513514.00,0,,,
30-06-2020,724662.00,751871.00,1050028.00,0.00,3057718.64,,3586141.64,,-528423.00,0,,,
01-07-2020,2738456.00,309236.00,0.00,8828.00,5478110.64,,5109777.64,,368333.00,7673.34,,,
02-07-2020,143624.00,649844.00,593086.00,0.00,4378804.64,,4142272.64,,236532.00,0,,,
03-07-2020,1909563.00,428048.00,728165.00,0.00,5132154.64,,4792441.64,,339713.00,0,,,
04-07-2020,913368.00,225042.00,622558.00,0.00,5197922.64,,4818278.64,,379644.00,0,,,
05-07-2020,0.00,0.00,0.00,0.00,5197922.64,,4818278.64,,379644.00,0,,,
06-07-2020,585356.00,168881.00,243454.00,0.00,5370943.64,,4965329.64,,405614.00,0,,,
07-07-2020,382092.00,497088.00,645058.00,0.00,4610889.64,,4293786.64,,317103.00,0,,,
08-07-2020,952226.00,293372.00,958577.00,0.00,4311166.64,,3818707.64,,492459.00,0,,,
09-07-2020,634858.00,352713.00,1264248.00,0.00,3329063.64,,3492601.64,,-163538.00,0,,,
10-07-2020,551084.00,133481.21,187785.00,3145.43,3555736.00,,3703949,,-148213.00,0,,,
11-07-2020,467371.00,238992.00,425638.00,0.00,3358477.00,,3346649,,11828.00,0,,,
12-07-2020,0.00,0.00,0.00,0.00,3358477.00,,3346649,,11828.00,0,,,
13-07-2020,461547.00,453977.00,228751.00,0.00,3137296.00,,3141480,,-4184.00,0,,,
14-07-2020,321912.00,184751.00,0.00,0.00,3274457.00,,3210158,,64299.00,0,,,
15-07-2020,420157.00,256263.00,413143.00,0.00,3025208.00,,2958137,,67071.00,0,,,
16-07-2020,417767.00,372031.00,288012.00,0.00,2782932.00,,2822484,,-39552.00,0,,,
17-07-2020,269141.00,92087.00,64812.00,0.00,2895174.00,,2935216,,-40042.00,0,,,
18-07-2020,182240.00,310939.00,200120.00,0.00,2566355.00,,2650147,,-83792.00,0,,,
19-07-2020,0.00,0.00,0.00,0.00,2566355.00,,2650147,,-83792.00,0,,,
20-07-2020,561772.00,544472.00,159368.00,0.00,2424287.00,,2562773,,-138486.00,0,,,
21-07-2020,1435367.00,306260.00,203777.00,0.00,3349617.00,,3304665,,44952.00,0,,,
22-07-2020,1009303.00,961919.00,0.00,0.00,3397001.00,,3261899,,135102.00,0,,,
23-07-2020,417482.00,190027.00,557418.00,0.00,3067038.00,,3020966,,46072.00,0,,,
24-07-2020,336142.00,273628.00,831568.00,0.00,2297984.00,,2959096,,-661112.00,0,,,
25-07-2020,644395.00,246227.00,82931.00,0.00,2613221.00,,3221406,,-608185.00,0,,,
26-07-2020,0.00,0.00,0.00,0.00,2613221.00,,3221406,,-608185.00,0,,,
27-07-2020,618509.00,233532.00,297168.00,0.00,2701030.00,,3313355,,-612325.00,0,,,
28-07-2020,378511.00,162854.00,0.00,0.00,2916687.00,,3508305,,-591618.00,0,,,
29-07-2020,1044861.00,245403.00,550107.00,0.00,3166038.00,,3762736,,-596698.00,0,,,
30-07-2020,531668.00,605321.00,418170.00,0.00,2674215.00,,3238574,,-564359.00,0,,,
31-07-2020,477951.00,236745.00,514357.00,0.00,2401064.00,,3071485,,-670421.00,0,,,
01-08-2020,194605.00,269883.00,0.00,0.00,2325786.00,,2988797,,-663011.00,0,,,
02-08-2020,0.00,0.00,0.00,0.00,2325786.00,,2988797,,-663011.00,0,,,
03-08-2020,362451.00,263587.00,206987.00,0.00,2217663.00,,2829012,,-611349.00,0,,,
04-08-2020,572248.00,335389.00,0.00,0.00,2454522.00,,3008530,,-554008.00,0,,,
05-08-2020,398076.00,151295.00,354130.00,0.00,2347173.00,,2849050,,-501877.00,0,,,
06-08-2020,616608.00,177765.00,78472.00,0.00,2707544.00,,3314881,,-607337.00,13752.06,,,
07-08-2020,851646.00,300331.00,75220.00,0.00,3183639.00,,3665053,,-481414.00,0,,,
08-08-2020,408068.00,803409.00,381157.00,0.00,2407141.00,,3192778,,-785637.00,0,,,
09-08-2020,0.00,0.00,0.00,0.00,2407141.00,,3192778,,-785637.00,0,,,
10-08-2020,1044732.00,226286.00,542905.00,0.00,2682682.00,,3442427,,-759745.00,0,,,
11-08-2020,368771.00,367088.00,0.00,0.00,2684365.00,,3372617,,-688252.00,0,,,
12-08-2020,816334.00,203605.00,337847.00,455.00,2958792.00,,3596193,,-637401.00,608.78,,,
13-08-2020,438564.00,286618.00,0.00,0.00,3110738.00,,3757400,,-646662.00,0,,,
14-08-2020,353111.00,171690.00,100713.00,0.00,3191446.00,,3855091,,-663645.00,0,,,
15-08-2020,599020.00,250176.00,489367.00,0.00,3050923.00,,3742976,,-692053.00,0,,,
16-08-2020,0.00,0.00,0.00,0.00,3050923.00,,3742976,,-692053.00,0,,,
17-08-2020,606364.00,418573.00,132395.00,0.00,3106319.00,,3740863,,-634544.00,0,,,
18-08-2020,296047.00,222106.00,432356.00,1174.00,2746730.00,,3474789,,-728059.00,0,,,
19-08-2020,312453.00,264012.00,0.00,0.00,2795171.00,,3519400,,-724229.00,0,,,
20-08-2020,1883298.00,116389.00,0.00,0.00,4562080.00,,5116684,,-554604.00,58851,,,
21-08-2020,1087590.00,976661.00,592074.00,0.00,4080935.00,,4695690,,-614755.00,0,,,
22-08-2020,1168939.00,885288.00,0.00,0.00,4364586.00,,4975727,,-611141.00,5207.57,,,
23-08-2020,0.00,0.00,0.00,0.00,4364586.00,,4975727,,-611141.00,0,,,
24-08-2020,574978.00,88071.00,0.00,0.00,4851493.00,,5304235,,-452742.00,0,,,
25-08-2020,432961.00,243327.00,250055.00,0.00,4791072.00,,5339210,,-548138.00,0,,,
26-08-2020,889420.00,438409.00,142978.00,0.00,5099105.00,,5612269,,-513164.00,0,,,
27-08-2020,662391.00,192506.00,198590.00,0.00,5370400.00,,5888531,,-518131.00,0,,,
28-08-2020,518729.00,255677.00,713201.00,0.00,4920251.00,,5407430,,-487179.00,0,,,
29-08-2020,636407.00,274286.00,0.00,17943.00,5264429.00,,5769624,,-505195.00,17224.41,,,
30-08-2020,0.00,0.00,0.00,0.00,5264429.00,,5769624,,-505195.00,0,,,
31-08-2020,1162971.00,202342.00,261839.00,0.00,5963219.00,,6460063,,-496844.00,0,,,
01-09-2020,342074.00,389917.00,0.00,0.00,5915376.00,,6351819,,-436443.00,1222.09,,,
02-09-2020,755120.00,291830.00,392546.00,0.00,5986120.00,,6544621,,-558501.00,0,,,
03-09-2020,790513.00,265229.00,0.00,0.00,6511404.00,,7024547,,-513143.00,0,,,
04-09-2020,761607.00,167873.00,685079.00,0.00,6420059.00,,6902036,,-481977.00,0,,,
05-09-2020,593832.00,401252.00,721903.00,0.00,5890736.00,,6458577,,-567841.00,1490.9,,,
06-09-2020,0.00,0.00,0.00,0.00,5890736.00,,6458577,,-567841.00,0,,,
07-09-2020,869692.00,247646.00,688732.00,1651.00,5822399.00,,6331336,,-508937.00,1474.56,,,
08-09-2020,574746.00,273093.00,0.00,0.00,6124052.00,,6631083,,-507031.00,0,,,
09-09-2020,1096379.00,314488.00,0.00,0.00,6905943.00,,7330978,,-425035.00,0,,,
10-09-2020,926458.00,354068.00,787179.00,0.00,6691154.00,,7145862,,-454708.00,0,,,
11-09-2020,508375.00,290877.00,168701.00,0.00,6739951.00,,7263317,,-523366.00,0,,,
12-09-2020,449812.00,307519.00,0.00,0.00,6882244.00,,7406561,,-524317.00,0,,,
13-09-2020,0.00,0.00,0.00,0.00,6882244.00,,7406561,,-524317.00,0,,,
14-09-2020,612277.00,264316.00,508237.00,0.00,6721968.00,,7215593,,-493625.00,0,,,
15-09-2020,552226.00,193268.00,0.00,0.00,7080926.00,,7507287,,-426361.00,1425.63,,,
16-09-2020,966631.00,317562.00,1205441.00,0.00,6524554.00,,7044518,,-519964.00,0,,,
17-09-2020,550299.00,335228.00,0.00,0.00,6739625.00,,7276309,,-536684.00,0,,,
18-09-2020,778371.00,286598.00,466368.00,0.00,6765030.00,,7410985,,-645955.00,0,,,
19-09-2020,1043065.00,250912.00,166830.00,0.00,7390353.00,,8042825,,-652472.00,0,,,
20-09-2020,0.00,0.00,0.00,0.00,7390353.00,,8042825,,-652472.00,0,,,
21-09-2020,1048930.00,256416.00,0.00,0.00,8182867.00,,8651411,,-468544.00,0,,,
22-09-2020,528050.00,252937.00,1086452.00,0.00,7371528.00,,7729418,,-357890.00,0,,,
23-09-2020,623309.00,585584.00,413106.00,2714.00,6993433.00,,7387949,,-394516.00,2390.84,,,
24-09-2020,570609.00,275430.00,91724.00,671.00,7196217.00,,7606982,,-410765.00,16090.8,,,
25-09-2020,444517.00,317465.00,586267.00,172.90,6736829.10,,7133583,,-396753.90,0,,,
26-09-2020,867905.00,160561.00,308599.00,0.00,7135574.10,,7616158,,-480583.90,0,,,
27-09-2020,0.00,0.00,0.00,0.00,7135574.10,,7616158,,-480583.90,0,,,
28-09-2020,445321.00,244871.00,0.00,0.00,7336024.10,,7768835,,-432810.90,0,,,
