,,,,,,,,,,,,,
29-09-2020,362158.00,244127.00,227338.00,15314.00,7211403.10,,7503115,,-291711.90,14867.64,,,
30-09-2020,975196.00,243871.00,854603.00,0.00,7088125.10,,7501436,,-413310.90,164.32,,,
01-10-2020,741119.00,1257394.00,0.00,0.00,6571850.10,,6945203,,-373352.90,0,,,
02-10-2020,1221862.00,235408.00,442156.00,0.00,7116148.10,,7339323,,-223174.90,0,,,
03-10-2020,462419.00,272774.00,0.00,0.00,7305793.10,,7518802,,-213008.90,0,,,
04-10-2020,0.00,0.00,0.00,0.00,7305793.10,,7518802,,-213008.90,0,,,
05-10-2020,720283.00,241494.00,398965.00,0.00,7385617.10,,7514342,,-128724.90,0,,,
06-10-2020,591941.00,702090.00,846685.00,1223.00,6427560.10,,6588277,,-160716.90,1164.5,,,
07-10-2020,556243.00,432108.00,316477.00,0.00,6235218.10,,6496298,,-261079.90,0,,,
08-10-2020,714148.00,299245.00,0.00,0.00,6650121.10,,6911766,,-261644.90,0,,,
09-10-2020,398952.00,240933.00,356785.00,0.00,6451355.10,,6777279,,-325923.90,0,,,
10-10-2020,408829.00,277446.00,482173.00,0.00,6100565.10,,6449698,,-349132.90,0,,,
11-10-2020,0.00,0.00,0.00,0.00,6100565.10,,6449698,,-349132.90,0,,,
12-10-2020,627239.00,259724.00,0.00,0.00,6468080.10,,6723185,,-255104.90,0,,,
13-10-2020,274752.00,235697.00,720561.00,0.00,5786574.10,,6124022,,-337447.90,0,,,
14-10-2020,716148.00,292186.00,325971.00,0.00,5884565.10,,6207412,,-322846.90,0,,,
15-10-2020,495576.00,310397.00,240860.00,0.00,5828884.10,,6179062,,-350177.90,0,,,
16-10-2020,403374.00,262365.00,317703.00,0.00,5652190.10,,6105880,,-453689.90,0,,,
17-10-2020,597408.00,154999.00,522417.00,0.00,5572182.10,,6031289,,-459106.90,10785.46,,,
18-10-2020,0.00,0.00,0.00,0.00,5572182.10,,6031289,,-459106.90,0,,,
19-10-2020,950826.00,291858.10,286129.00,0.00,5945021.00,,6379079,,-434058.00,0,,,
20-10-2020,1182098.00,200910.00,309326.00,570.00,6616313.00,,6944125,,-327812.00,6368.59,,,
21-10-2020,315752.00,898713.00,487322.00,0.00,5546030.00,,5953131,,-407101.00,0,,,
22-10-2020,729772.00,739067.00,292656.00,0.00,5244079.00,,5641571,,-397492.00,0,,,
23-10-2020,483029.00,156867.00,559696.00,0.00,5010545.00,,5397641,,-387096.00,235.4,,,
24-10-2020,365837.00,161911.00,218685.00,0.00,4995786.00,,5510942,,-515156.00,0,,,
25-10-2020,0.00,0.00,0.00,0.00,4995786.00,,5510942,,-515156.00,0,,,
26-10-2020,607242.00,168109.00,0.00,0.00,5434919.00,,5886358,,-451439.00,0,,,
27-10-2020,280790.00,178689.00,146611.00,0.00,5390409.00,,5803512,,-413103.00,0,,,
28-10-2020,380151.00,307366.00,232387.00,0.00,5230807.00,,5597330,,-366523.00,0,,,
29-10-2020,560007.00,247716.00,419620.00,0.00,5123478.00,,5490738,,-367260.00,0,,,
30-10-2020,406362.00,162935.00,872893.00,0.00,4494012.00,,4958452,,-464440.00,0,,,
31-10-2020,369323.00,242359.00,403952.00,0.00,4217024.00,,4709721,,-492697.00,0,,,
01-11-2020,13288.00,0.00,0.00,0.00,4230312.00,,4723009,,-492697.00,0,,,
02-11-2020,909281.00,312775.00,0.00,0.00,4826818.00,,5357541,,-530723.00,0,,,
03-11-2020,266754.00,218518.00,1014210.00,0.00,3860844.00,,4536765,,-675921.00,0,,,
04-11-2020,937517.00,339258.00,356502.00,0.00,4102601.00,,4886299,,-783698.00,0,,,
05-11-2020,1122860.00,276442.00,81849.00,0.00,4867170.00,,5406709,,-539539.00,0,,,
06-11-2020,653259.00,279513.00,275896.00,0.00,4965020.00,,5514815,,-549795.00,0,,,
07-11-2020,922422.00,241980.00,88872.00,0.00,5556590.00,,6115815,,-559225.00,0,,,
08-11-2020,37727.00,0.00,0.00,0.00,5594317.00,,6153542,,-559225.00,0,,,
09-11-2020,648205.00,262500.00,674403.00,0.00,5305619.00,,5815164,,-509545.00,0,,,
10-11-2020,974464.00,188407.00,106609.00,0.00,5985067.00,,6147303,,-162236.00,0,,,
11-11-2020,495014.00,417202.00,179176.00,0.00,5883703.00,,6088178,,-204475.00,0,,,
12-11-2020,776582.00,834479.00,156105.00,0.00,5669701.00,,6181534,,-511833.00,0,,,
13-11-2020,283029.00,218688.00,71710.00,0.00,5662332.00,,6188870,,-526538.00,0,,,
14-11-2020,20809.00,0.00,0.00,0.00,5683141.00,,6209679,,-526538.00,0,,,
15-11-2020,0.00,0.00,0.00,0.00,5683141.00,,6209679,,-526538.00,0,,,
16-11-2020,439727.00,416666.00,0.00,0.00,5706202.00,,6194583,,-488381.00,0,,,
17-11-2020,526010.00,184808.00,1128324.00,0.00,4919080.00,,5449765,,-530685.00,0,,,
18-11-2020,591667.00,206089.00,224788.00,0.00,5079870.00,,5605646,,-525776.00,0,,,
19-11-2020,387670.00,241544.00,0.00,0.00,5225996.00,,5758357,,-532361.00,0,,,
20-11-2020,954338.00,231915.00,590939.00,0.00,5357480.00,,5819455,,-461975.00,0,,,
21-11-2020,796893.00,387165.00,212005.00,0.00,5555203.00,,6037968,,-482765.00,0,,,
22-11-2020,16909.00,0.00,0.00,0.00,5572112.00,,6054877,,-482765.00,0,,,
23-11-2020,744252.00,318820.00,312191.00,0.00,5685353.00,,6228845,,-543492.00,235.4,,,
24-11-2020,468533.00,555127.00,151008.00,835.00,5446916.00,,5982219,,-535303.00,1230.52,,,
25-11-2020,933565.00,293280.00,225998.00,0.00,5861203.00,,6455940,,-594737.00,1310.4,,,
26-11-2020,264332.00,607699.00,0.00,0.00,5517836.00,,6141500,,-623664.00,0,,,
27-11-2020,555623.00,201319.00,34816.00,0.00,5837324.00,,6486057,,-648733.00,0,,,
28-11-2020,406285.00,338041.00,1035346.00,0.00,4870222.00,,5522918,,-652696.00,0,,,
29-11-2020,0.00,0.00,0.00,0.00,4870222.00,,5522918,,-652696.00,0,,,
30-11-2020,1264837.00,165024.00,307825.00,0.00,5662210.00,,6334810,,-672600.00,0,,,
01-12-2020,494764.00,341943.00,0.00,0.00,5815031.00,,6546211,,-731180.00,0,,,
02-12-2020,739306.00,254417.00,370829.00,0.00,5929091.00,,6818222,,-889131.00,0,,,
03-12-2020,338041.00,224303.00,0.00,0.00,6042829.00,,6932872,,-890043.00,0,,,
04-12-2020,496161.00,221722.00,345021.00,0.00,5972247.00,,6867084,,-894837.00,3231,,,
05-12-2020,473489.00,262650.00,181118.00,0.00,6001968.00,,7007510,,-1005542.00,0,,,
06-12-2020,86644.00,0.00,0.00,0.00,6088612.00,,7094154,,-1005542.00,0,,,
07-12-2020,921851.00,200005.00,0.00,0.00,6810458.00,,7817137,,-1006679.00,963.79,,,
08-12-2020,412047.00,247202.00,591740.00,0.00,6383563.00,,7424108,,-1040545.00,3951.1,,,
09-12-2020,698742.00,217552.00,463109.00,0.00,6401644.00,,7513946,,-1112302.00,0,,,
10-12-2020,394533.00,433741.00,335369.00,0.00,6027067.00,,7240394,,-1213327.00,284.28,,,
11-12-2020,752060.00,217267.00,238106.00,87.00,6323667.00,,7541418,,-1217751.00,0,,,
12-12-2020,491531.00,482923.00,133503.00,0.00,6198772.00,,7429346,,-1230574.00,0,,,
13-12-2020,0.00,0.00,0.00,0.00,6198772.00,,7429346,,-1230574.00,0,,,
14-12-2020,515399.00,369958.00,0.00,4637.00,6339576.00,,7570150,,-1230574.00,0,,,
15-12-2020,576556.00,235402.00,0.00,0.00,6680730.00,,7915288,,-1234558.00,0,,,
16-12-2020,1059684.00,204411.00,1177516.00,0.00,6358487.00,,7592453,,-1233966.00,0,,,
17-12-2020,569283.00,0.00,0.00,0.00,6927770.00,,8161736,,-1233966.00,0,,,
18-12-2020,751892.00,487698.00,627243.00,0.00,6564721.00,,7798687,,-1233966.00,0,,,
19-12-2020,924102.00,314409.00,399861.00,0.00,6774553.00,,8011589,,-1237036.00,0,,,
20-12-2020,280928.00,0.00,0.00,0.00,7055481.00,,8292517,,-1237036.00,0,,,
21-12-2020,729457.00,280295.00,0.00,0.00,7504643.00,,8741679,,-1237036.00,0,,,
22-12-2020,548775.00,191206.00,453358.00,0.00,7408854.00,,8648642,,-1239788.00,572.04,,,
23-12-2020,577725.00,180832.00,620557.00,0.00,7185190.00,,8425570,,-1240380.00,0,,,
24-12-2020,516209.00,211348.00,0.00,0.00,7490051.00,,8730431,,-1240380.00,0,,,
25-12-2020,584305.00,152310.00,138207.00,0.00,7783839.00,,9024219,,-1240380.00,0,,,
26-12-2020,582139.00,388410.00,0.00,0.00,7977568.00,,9217948,,-1240380.00,0,,,
27-12-2020,5010.00,0.00,0.00,0.00,7982578.00,,9222958,,-1240380.00,0,,,
28-12-2020,616259.00,312122.00,0.00,0.00,8286715.00,,9527095,,-1240380.00,0,,,
29-12-2020,167158.00,182880.00,338000.00,0.00,7932993.00,,9190563,,-1257570.00,0,,,
30-12-2020,467039.00,1442996.00,1012291.00,0.00,5944745.00,,7202920,,-1258175.00,0,,,
31-12-2020,322280.00,229858.00,660775.00,0.00,5376392.00,,6634567,,-1258175.00,0,,,
01-01-2021,440444.00,188949.00,0.00,0.00,5627887.00,,6886062,,-1258175.00,0,,,
02-01-2021,599855.00,255576.00,236064.00,0.00,5736102.00,,6994277,,-1258175.00,0,,,
03-01-2021,0.00,0.00,0.00,0.00,5736102.00,,6994277,,-1258175.00,0,,,
04-01-2021,398346.00,182728.00,0.00,0.00,5951720.00,,7212815,,-1261095.00,2577.08,,,
05-01-2021,338573.00,278470.00,59242.00,0.00,5952581.00,,7213676,,-1261095.00,0,,,
06-01-2021,686752.00,184032.00,0.00,0.00,6455301.00,,7716396,,-1261095.00,0,,,
07-01-2021,470134.00,249736.00,730832.00,0.00,5944867.00,,7205962,,-1261095.00,0,,,
08-01-2021,783463.00,286572.00,545196.00,0.00,5896562.00,,7157657,,-1261095.00,0,,,
09-01-2021,663994.00,563275.00,170762.00,0.00,5826519.00,,7087614,,-1261095.00,0,,,
10-01-2021,0.00,0.00,0.00,0.00,5826519.00,,7087614,,-1261095.00,0,,,
11-01-2021,324568.00,191649.00,0.00,0.00,5959438.00,,7220533,,-1261095.00,0,,,
12-01-2021,768544.00,234025.00,204518.00,0.00,6289439.00,,7550534,,-1261095.00,0,,,
13-01-2021,405249.00,248465.00,890451.00,0.00,5555772.00,,6816867,,-1261095.00,0,,,
14-01-2021,0.00,0.00,0.00,0.00,5555772.00,,6816867,,-1261095.00,0,,,
15-01-2021,0.00,0.00,0.00,0.00,5555772.00,,6816867,,-1261095.00,0,,,
16-01-2021,239268.00,0.00,0.00,0.00,5795040.00,,7056135,,-1261095.00,0,,,
17-01-2021,48604.00,0.00,0.00,0.00,5843644.00,,7104739,,-1261095.00,0,,,
18-01-2021,420590.00,441638.00,0.00,0.00,5822596.00,,7083691,,-1261095.00,0,,,
19-01-2021,993870.00,190887.00,1052933.00,0.00,5572646.00,,6834642,,-1261996.00,650.99,,,
20-01-2021,1774775.00,232801.00,0.00,0.00,7114620.00,,8378257,,-1263637.00,1579.92,,,
21-01-2021,531448.00,396751.00,0.00,0.00,7249317.00,,8512954,,-1263637.00,0,,,
22-01-2021,873761.00,255046.00,561613.00,2920.00,7303499.00,,8567136,,-1263637.00,0,,,
23-01-2021,359265.00,230385.00,158819.00,768.00,7272792.00,,8536429,,-1263637.00,0,,,
24-01-2021,0.00,0.00,0.00,0.00,7272792.00,,8536429,,-1263637.00,0,,,
25-01-2021,282724.00,287056.00,0.00,0.00,7268460.00,,8532097,,-1263637.00,0,,,
26-01-2021,697963.00,182445.00,324124.00,1660.00,7458194.00,,8723491,,-1265297.00,1424.28,,,
27-01-2021,532142.00,213499.00,0.00,0.00,7776837.00,,9042134,,-1265297.00,0,,,
28-01-2021,465890.00,201261.00,399858.00,0.00,7641608.00,,8906905,,-1265297.00,0,,,
29-01-2021,457332.00,218148.00,0.00,0.00,7880792.00,,9146089,,-1265297.00,0,,,
30-01-2021,466050.00,324108.00,849710.00,0.00,7173024.00,,8438321,,-1265297.00,0,,,
31-01-2021,0.00,0.00,0.00,0.00,7173024.00,,8438321,,-1265297.00,0,,,
01-02-2021,576456.00,202694.00,0.00,0.00,7546786.00,,8812083,,-1265297.00,0,,,
02-02-2021,807489.00,308534.00,493408.00,0.00,7552333.00,,8817630,,-1265297.00,0,,,
03-02-2021,508892.00,330180.00,631215.00,0.00,7099830.00,,8365127,,-1265297.00,0,,,
04-02-2021,810214.00,874712.00,318527.00,0.00,6716805.00,,7987145,,-1270340.00,4301.64,,,
05-02-2021,487558.00,224570.00,161373.00,2702.00,6815718.00,,8086058,,-1270340.00,0,,,
06-02-2021,507194.00,375950.00,93621.00,3228.00,6850113.00,,8121739,,-1271626.00,985.11,,,
07-02-2021,0.00,0.00,0.00,0.00,6850113.00,,8121739,,-1271626.00,0,,,
08-02-2021,442877.00,291901.00,14000.00,1729.00,6985360.00,,8256986,,-1271626.00,0,,,
09-02-2021,576217.00,166507.00,947832.00,0.00,6447238.00,,7718997,,-1271759.00,0,,,
10-02-2021,689057.00,662141.00,485663.00,0.00,5988491.00,,7260250,,-1271759.00,0,,,
11-02-2021,384408.00,265727.00,102143.00,0.00,6005029.00,,7276788,,-1271759.00,0,,,
12-02-2021,708918.00,262467.00,87664.00,267.00,6363549.00,,7635575,,-1272026.00,225.85,,,
13-02-2021,453887.00,183046.00,0.00,0.00,6634390.00,,7906416,,-1272026.00,0,,,
14-02-2021,0.00,0.00,0.00,0.00,6634390.00,,7906416,,-1272026.00,0,,,
15-02-2021,646947.00,298764.00,0.00,0.00,6982573.00,,8254599,,-1272026.00,0,,,
16-02-2021,600074.00,209461.00,452459.00,0.00,6920727.00,,8192753,,-1272026.00,0,,,
17-02-2021,646095.00,228117.00,551878.00,0.00,6786827.00,,8058853,,-1272026.00,0,,,
18-02-2021,1111751.00,292381.00,390632.00,0.00,7215565.00,,8487591,,-1272026.00,0,,,
19-02-2021,1013774.00,401071.00,576110.00,0.00,7252158.00,,8524184,,-1272026.00,0,,,
20-02-2021,801919.00,448948.00,582668.00,1303.00,7021158.00,,8293184,,-1272026.00,0,,,
21-02-2021,0.00,0.00,0.00,0.00,7021158.00,,8293184,,-1272026.00,0,,,
22-02-2021,771310.00,279873.00,179176.00,1155.00,7332264.00,,8605445,,-1273181.00,1048.74,,,
23-02-2021,790710.00,295497.00,188544.00,0.00,7638933.00,,8912114,,-1273181.00,0,,,
24-02-2021,334506.00,170273.00,200347.00,0.00,7602819.00,,8876000,,-1273181.00,0,,,
25-02-2021,501577.00,332977.00,172401.00,0.00,7599018.00,,8872199,,-1273181.00,0,,,
26-02-2021,647722.00,199850.00,307728.00,0.00,7739162.00,,9012343,,-1273181.00,0,,,
27-02-2021,347766.00,558600.00,877143.00,0.00,6651185.00,,7924366,,-1273181.00,0,,,
28-02-2021,-503.00,0.00,0.00,0.00,6650682.00,,7924408,,-1273726.00,462.25,,,
01-03-2021,722606.00,193979.00,0.00,0.00,7179309.00,,8453035,,-1273726.00,0,,,
02-03-2021,383485.00,176866.00,0.00,0.00,7385928.00,,8659654,,-1273726.00,0,,,
03-03-2021,363011.00,185119.00,1166489.00,0.00,6397331.00,,7671057,,-1273726.00,0,,,
04-03-2021,656381.00,251292.00,370994.00,0.00,6431426.00,,7705153,,-1273727.00,0,,,
05-03-2021,764396.00,192532.00,0.00,0.00,7003290.00,,8277017,,-1273727.00,0,,,
06-03-2021,578816.00,438614.00,352537.00,738.00,6790217.00,,8064714,,-1274497.00,733.81,,,
07-03-2021,0.00,0.00,0.00,0.00,6790217.00,,8064714,,-1274497.00,0,,,
08-03-2021,455194.00,291301.00,0.00,0.00,6954110.00,,8228607,,-1274497.00,0,,,
09-03-2021,437225.00,225835.00,262752.00,6375.28,6896372.72,,8170869.72,,-1274497.00,0,,,
10-03-2021,834181.00,286770.00,0.00,1104.95,7442678.77,,8717175.77,,-1274497.00,0,,,
11-03-2021,428500.00,252540.00,666269.00,0.00,6952369.77,,8226866.77,,-1274497.00,0,,,
12-03-2021,538830.00,265150.00,485671.00,0.00,6740378.77,,8014875.77,,-1274497.00,0,,,
13-03-2021,679201.00,407948.00,0.00,1360.32,7010271.45,,8285756.45,,-1275485.00,876.29,,,
14-03-2021,0.00,0.00,0.00,0.00,7010271.45,,8285756.45,,-1275485.00,0,,,
15-03-2021,828040.00,256999.45,179246.00,330.00,7401736.00,,8677221,,-1275485.00,0,,,
16-03-2021,1092602.00,229850.00,0.00,0.00,8264488.00,,9539973,,-1275485.00,0,,,
17-03-2021,896609.00,276377.00,0.00,0.00,8884720.00,,10160205,,-1275485.00,0,,,
18-03-2021,683689.00,204497.00,0.00,0.00,9363912.00,,10646766,,-1282854.00,6335.16,,,
19-03-2021,818355.00,197270.00,1161330.00,0.00,8823667.00,,10106521,,-1282854.00,0,,,
20-03-2021,1275801.00,418371.00,171290.00,0.00,9509807.00,,10792661,,-1282854.00,0,,,
21-03-2021,0.00,0.00,0.00,0.00,9509807.00,,10792661,,-1282854.00,0,,,
22-03-2021,850177.00,443252.00,124896.00,0.00,9791836.00,,11074690,,-1282854.00,0,,,
23-03-2021,366936.00,323603.00,529141.00,0.00,9306028.00,,10588882,,-1282854.00,0,,,
24-03-2021,744909.00,201268.00,788178.00,0.00,9061491.00,,10344345,,-1282854.00,0,,,
25-03-2021,1239618.00,350113.00,172251.00,0.00,9778745.00,,11061599,,-1282854.00,0,,,
26-03-2021,579116.00,260660.00,596280.00,0.00,9500921.00,,10783775,,-1282854.00,0,,,
27-03-2021,582574.00,404687.00,96501.00,0.00,9582307.00,,10865161,,-1282854.00,0,,,
28-03-2021,0.00,0.00,0.00,0.00,9582307.00,,10865161,,-1282854.00,0,,,
29-03-2021,515970.00,265305.00,0.00,0.00,9832972.00,,11115826,,-1282854.00,0,,,
30-03-2021,288055.00,204069.00,804072.00,0.00,9112886.00,,10396548,,-1283662.00,706.23,,,
31-03-2021,572770.00,355084.00,814219.00,0.00,8516353.00,,9800015,,-1283662.00,0,,,
01-04-2021,656835.00,225908.00,0.00,0.00,8947280.00,,10230942,,-1283662.00,0,,,
